"METALL 10,0";1;"R"
"METALL 100";6;"R"
"METALL 220";1;"R"
"METALL 470";1;"R"
"METALL 1,00K";4;"R"
"METALL 2,20K";1;"R"
"METALL 3,30K";9;"R"
"METALL 4,30K";1;"R"
"METALL 4,70K";2;"R"
"METALL 5,10K";1;"R"
"METALL 7,50K";1;"R"
"METALL 10,0K";17;"R"
"METALL 30,0K";2;"R"
"METALL 33,0K";2;"R"
"METALL 36,0K";2;"R"
"METALL 47,0K";2;"R"
"METALL 100K";4;"R"
"METALL 120K";1;"R"
"METALL 470K";1;"R"
"64W-50K";2;"RV"
"64W-500";1;"RV"
"ACP 6-L 10K";1;"RV"
"NPO-2,5 100P";2;"C"
"NPO-2,5 220P";4;"C"
"NPO-2,5 470P";4;"C"
"X7R-2,5 1,0N";3;"C"
"NPO-2,5 1,0N";2;"C"
"X7R-2,5 1,5N";2;"C"
"X7R-2,5 3,3N";2;"C"
"X7R-2,5 10N";3;"C"
"X7R-2,5 47N";5;"C"
"Z5U-2,5 100N";34;"C"
"Z5U-5 470N";5;"C"
"Z5U-5 1,0µ";3;"C"
"RAD 10/35";3;"CP"
"RAD 100/16";3;"CP"
"RND 150ECR AY";1;"CP"
"L-MICC 100µ";7;"L"
"FT 37-43";2;"L"
"T 37-6";6;"L"
"T 37-2";6;"L"
"1N 4148";5;"D"
"1N 4001";1;"D"
"RND 1N751A";4;"D"
"BS 170";7;"Q"
"2N 3904";5;"Q"
"BD 140-16 STM";1;"Q"
"LM 833 N";5;"U"
"LM 386 DIP";1;"U"
"GS 8";6;"J"
"74HCT 00";1;"U"
"L 7805 CV";1;"U"
"ATMEGA 328P-PU";1;"U"
"GS 28-S";1;"J"
"NA 12W K";4;"K"
"STAPELLEISTE 10";2;"J"
"RND MPE 087-2-006";1;"J"
"MPE 156-1-007";1;"J"
"PSS 254/2W";2;"J"
"PSK 254/2W";2;"J"
"PSS 254/3W";1;"J"
"PSK 254/3W";1;"J"
"PSS 254/4W";1;"J"
"PSK 254/4W";1;"J"
"PSS 254/8W";1;"J"
"PSK 254/8W";1;"J"
"PSK-KONTAKTE";2;"J"
"CBP";1;"J"
"EBS 35";1;"J"
"UG 1094W1";1;"J"
"MPE 094-1-008";1;"J"
"DC BU21 90";1;"J"
"BKL 10120944";3;"J"
"KOH-2100";1;"M"
"KOH-4100";1;"M"
"DPL 2-4";1;"M"
"RK11K112-LOG10K";1;"RV"
"STEC11B03";1;"ENC"
"LCD-PM 2X8-5 A";1;"DIS"
"EBS 35";1;"J"
"KIPP 1A11";1;"SW"
"HS 21-13";1;"-"
"RND 170-00170";1;"-"
